year,MES,mes num,time_serie,          211 - Extracción de petróleo y gas,"          212 - Minería de minerales metálicos y no metálicos, excepto petróleo y gas",          213 - Servicios relacionados con la minería,"          221 - Generación, transmisión y distribución de energía eléctrica",          222 - Suministro de agua y suministro de gas por ductos al consumidor final,          236 - Edificación,          237 - Construcción de obras de ingeniería civil,          238 - Trabajos especializados para la construcción,          311 - Industria alimentaria,          312 - Industria de las bebidas y del tabaco,          313 - Fabricación de insumos textiles y acabado de textiles,"          314 - Fabricación de productos textiles, excepto prendas de vestir",          315 - Fabricación de prendas de vestir,"          316 - Curtido y acabado de cuero y piel, y fabricación de productos de cuero, piel y materiales sucedáneos",          321 - Industria de la madera,          322 - Industria del papel,          323 - Impresión e industrias conexas,          324 - Fabricación de productos derivados del petróleo y del carbón,          325 - Industria química,          326 - Industria del plástico y del hule,          327 - Fabricación de productos a base de minerales no metálicos,          331 - Industrias metálicas básicas,          332 - Fabricación de productos metálicos,          333 - Fabricación de maquinaria y equipo,"          334 - Fabricación de equipo de computación, comunicación, medición y de otros equipos, componentes y accesorios electrónicos","          335 - Fabricación de accesorios, aparatos eléctricos y equipo de generación de energía eléctrica",          336 - Fabricación de equipo de transporte,"          337 - Fabricación de muebles, colchones y persianas",          339 - Otras industrias manufactureras
2016,Enero,1,49,92.162712809982,104.343634617751,132.924703754435,100.913384584879,103.637473824346,102.635076724893,88.047544793652,117.695903410251,106.982870061388,94.693197847187,95.712067823684,124.597229802889,94.781755875213,87.635652661602,103.248729407141,111.044250148565,100.305776862221,86.686736610745,93.586390319108,111.249450841821,105.930057497517,106.961137579571,107.990342609191,94.624042456617,132.831839490774,106.359285720585,113.379554200961,87.015534907268,111.034637357634
2016,Febrero,2,50,84.902709608995,105.621462575036,125.368937356125,99.866500027187,103.197907988861,108.150494686703,88.201400182962,119.179650832129,105.917111519844,100.769864653322,103.498750407677,121.768012358681,101.012014251519,101.719412300241,94.351531870911,111.473737003862,100.514802232523,83.660823380510,92.306519174815,116.527245092443,106.518373296163,103.616017106980,112.839885090618,95.759836379876,124.281111714530,111.865181565214,116.642177088601,91.142318185354,122.254808651437
2016,Marzo,3,51,90.690604516148,107.222621152367,112.395408909847,103.317741044748,105.228974393052,103.894424382396,88.775693672152,123.785243293333,106.963900769545,111.250547355932,103.591838624158,120.657639106607,101.126723192821,98.054254311284,100.061998297241,116.899511052305,102.865659416410,88.812047567895,92.019027396497,110.534097930368,110.213073013624,101.177205129297,111.623274036541,104.174426911598,123.342105191153,112.410543678691,115.242804745648,94.268077444572,115.102361876805
2016,Abril,4,52,86.159232458240,112.173621150542,77.267998541070,107.722736062882,104.801975304708,110.608384169693,86.330629650244,122.320647254767,108.452146334096,117.440044184090,108.426838175687,114.175398516910,107.045841153797,105.294061597704,101.474441491435,115.521213105616,109.483168366908,86.441734835486,91.475228561327,117.821397732985,111.781261855672,102.415059953497,109.584563952919,110.559623382832,121.754573236828,111.562945590513,116.130242430925,95.783833246913,117.690707739158
2016,Mayo,5,53,88.797306004064,114.524150673418,73.390121061892,114.683164648124,106.463851837371,111.470926721120,91.824727393458,115.226238702436,108.426448737901,120.978427389318,113.402048622724,122.345222917376,103.191289907502,102.735533459306,101.773794675890,116.857168651458,113.881526420531,81.337251860830,94.987687750951,118.716303194390,112.177085720649,103.793423700294,111.391153098265,104.744256504446,118.569456761269,114.032995037135,115.594806696627,102.789694540596,117.646555258513
2016,Junio,6,54,86.123005370213,109.076936129701,73.909997983697,118.010216410404,106.625329190392,110.738901784164,87.339156457124,114.852876745683,103.797427286310,119.583513625950,106.558073662792,119.391788487061,99.577675218609,101.199009013928,106.991839267828,115.669264773156,113.932249646917,82.031897298947,93.147547991168,118.509953604059,111.279442438880,107.131771791921,114.510186181383,108.479100157712,123.463601005984,123.712335758729,127.202606381465,102.048312158811,117.752586069888
2016,Julio,7,55,88.044471164202,112.598322060364,64.106871134048,121.526246081040,107.149456339497,112.393270118309,83.813217168720,128.085108277409,102.071556928438,116.615683245183,110.407787410623,112.782752845307,98.780206533184,97.436655907577,99.628993767968,114.884017534727,114.781925847141,74.830782916376,97.324451216071,113.348480351039,114.246243906818,105.168647470477,106.175695624583,88.093955581258,125.937919811840,112.144341293394,113.283464135343,97.371570005450,121.545100357385
2016,Agosto,8,56,87.333820853230,109.033282993863,76.832569542866,121.556237009092,107.918982332627,106.800929852330,86.849057426346,123.627185846331,104.395275880118,128.574404857266,115.403082187193,118.437939215353,105.233460569231,103.540390227005,99.834820591245,115.003718272980,104.084612955289,72.711718764523,95.735803975044,120.882788285568,114.351485644839,107.704730295128,104.461871114193,102.873839698884,130.085437847049,123.232461717255,132.575055044168,104.308723829029,124.755887106557
2016,Septiembre,9,57,83.154006551419,112.502183760830,67.489486353118,118.339482673095,107.241880008180,113.784227527038,86.532422892889,111.977419157470,100.897882437773,120.996578617872,110.291774522430,113.113487086411,108.775447836277,97.250266713539,95.132797376204,109.208119014928,107.145233210408,63.705562812805,90.943115922788,114.042624678291,110.095166536946,102.517021244708,110.143000589866,99.942566210185,133.848151372267,122.179591055802,122.626822522179,102.619219970110,123.273859433243
2016,Octubre,10,58,85.678986272027,114.560160350343,74.033099292471,117.223690452669,108.216619979416,110.372368828063,86.652149126936,137.553830127805,103.972701174063,123.456497619366,104.715094099982,113.953276826863,118.207783295357,98.311603142196,90.834468950974,116.020754000229,105.029410699867,67.089114358055,93.239762188299,118.769782537332,113.778413209517,106.249579336657,110.105470856854,102.740600328424,130.064294211681,120.204956368717,131.784681289658,107.959608875212,133.280302802145
2016,Noviembre,11,59,81.705254718682,107.858635463883,65.729429447415,108.365796268790,108.366688085932,120.796623406205,89.129821022710,137.607797986639,109.872605280071,118.978516766047,106.219535665543,125.027906506603,115.318097842103,106.091503786855,116.810905646283,114.007171136206,110.108916617701,63.896634622707,85.229195940430,119.338323401588,108.858953509164,108.505002982299,113.399522152502,100.648370846706,130.862319189828,117.530986077871,127.241869341800,107.878011768487,126.427445820661
2016,Diciembre,12,60,82.867395767660,109.941933452712,65.020743045939,102.048002475567,109.106680970608,111.156747085687,99.690164624430,124.192793101300,111.712692856196,118.074816147103,82.833636814881,99.896023337823,91.396117337715,84.588770408519,98.404902413655,111.632844334099,108.933632840514,63.400482971753,88.446949575315,98.701219430050,110.943069414101,102.463108070832,108.899409490780,90.492702001514,127.154402749646,112.209456835084,105.697101372129,112.478142913283,113.186845771160
2017,Enero,1,61,82.196171950835,108.634872813649,146.999522443537,101.894405442747,106.595670341947,104.849749335555,81.638875626861,125.251420799565,112.763667371265,101.424589668389,98.665115518298,108.945087811946,98.711840165885,92.443797551946,101.566917980794,116.953727173924,98.295877487021,72.239219846500,93.006627305203,118.635814429563,110.444319769006,112.102567787495,109.663129667527,99.895836116957,130.072839585508,113.688216203997,120.002984707630,95.669880325164,119.469887402770
2017,Febrero,2,62,74.141441410508,101.990543510977,92.824257450637,98.506169791522,106.066632527379,108.365884910451,78.446990614027,133.444706990127,107.161206151693,101.338435349441,98.902469723480,93.834161741097,99.556980334062,99.479208334261,99.852628461469,112.037449513912,109.024632648771,68.359676344082,91.195411113835,114.035227564960,108.633052889020,103.421047708512,106.369898528169,96.113704468630,128.299311573105,115.146395878017,125.217523746975,84.902738723125,119.610529013483
2017,Marzo,3,63,82.238000651298,113.145323938474,90.388368787959,106.309663802620,108.601511620136,109.182925096032,79.454101392514,143.118514615964,113.491381796239,114.701497782134,111.268801221955,107.313128003791,106.620587413651,103.044236454437,114.806852175337,121.799709643876,103.503366799835,80.519065182475,94.932425594654,118.336118701159,118.447958597656,104.681384265448,124.308244633156,116.911831828739,144.803987585890,122.263676159312,144.692724347549,89.120628967229,128.098883665238
2017,Abril,4,64,79.218734514746,111.655800256905,62.880631871202,104.103520662813,107.532592677496,102.342279960839,75.696600541660,141.254235918032,105.901065238598,119.671672731905,95.574497912188,88.301195073965,97.323480055610,92.551115454488,103.492792671953,113.320043135242,94.466037856559,73.604199655293,85.524712099431,113.627024120174,109.835863706834,98.602950250481,105.771620863917,105.300967258038,125.971186978311,106.416422236750,121.467291955925,84.096574471581,115.055096002229
2017,Mayo,5,65,81.858012231399,113.653688627371,74.392165770603,114.339306617666,109.531570316738,109.028801770777,78.424027910974,122.080407254080,110.842786612259,123.925328801796,113.925647376511,110.867996187835,108.797718844651,102.051312632554,103.568650619985,120.311141190293,113.158164940871,75.468369383424,91.463114239815,122.790981576079,115.940188313401,102.178154009588,113.863312490774,114.360062055861,137.752952602250,115.875487173507,134.766661978194,93.083927222472,123.555500832006
2017,Junio,6,66,78.701530181785,111.358372631743,78.636113073982,117.553484389772,109.302725660916,113.533602372946,73.438068970555,133.397516016587,106.592611412084,127.315534069888,107.020593947365,105.406017832781,103.763484324184,98.858131238574,110.588387673740,121.445075255281,109.133324653804,66.282211772207,90.656302520347,121.883749915026,113.886713434302,105.296190224454,109.333254287665,115.458975176257,137.266076121203,129.189073987417,137.992297907706,90.452795330316,121.011581403397
2017,Julio,7,67,80.533192724298,110.819981852302,58.250398102269,117.167750676672,108.963895633021,111.352310348839,78.339817734180,133.601708997936,103.631960764713,123.128787384080,103.042621719015,102.002108260112,102.733472910367,98.187162733033,105.728596182307,120.994394196330,116.337313915966,58.304576910326,91.089542332289,116.797072015686,118.964696674845,105.729502753903,103.042639583178,103.443140311939,130.895933893529,115.645220819588,124.228569954345,88.459967381799,125.223581296369
2017,Agosto,8,68,78.114070682383,110.466937543837,75.519851634260,118.510060279850,108.613186579624,109.604305218476,79.504463027643,132.679991001621,108.146756173288,130.228008268720,109.846064328893,106.901739387168,107.017806194623,102.307041404845,105.065353723839,120.720869083450,110.675453700780,61.363776880893,93.005001851145,120.534724763604,118.166251846385,106.235355006371,103.387665018290,118.689777303209,135.176811046698,127.598610304223,146.694124671132,90.394086828412,132.415936101854
2017,Septiembre,9,69,67.689520774892,108.468881744977,69.571835544024,118.966151140355,107.021792264994,120.432859354365,74.922718302328,118.427510761967,103.933626067321,122.515136884821,107.078539414725,108.358698849216,103.626551192200,97.142687131778,97.958067532959,113.690733431481,114.852892242084,47.414474003356,84.408907846603,114.150215570567,109.945216485891,97.652700618749,105.744732153620,114.426801273045,130.254518688416,119.812896053406,131.396984254696,94.577868964728,128.999023878234
2017,Octubre,10,70,76.713452367974,111.467956064242,58.936193693504,111.350729970880,107.979148236753,112.387857697420,82.733451601073,139.558400035816,108.302689013776,125.008103349839,104.867286037375,115.588935644317,116.794318259974,101.333113398913,90.752605127397,122.411159547461,110.423676151589,46.233347067103,88.450781330881,124.114604696473,117.908659907240,105.676947686224,107.409036241453,113.741415554754,132.817488097286,119.313177187180,148.126785542275,108.842757607656,141.287368724597
2017,Noviembre,11,71,72.941485190032,108.980071676680,65.686256193605,111.986996176830,108.194022284623,113.312789562855,85.127839273749,139.385604106321,112.229454509453,126.489072248888,103.469542973346,116.773962643509,115.476485793721,103.804677572337,109.029422780180,117.417462647718,120.907963419164,49.803558785158,81.839204973629,120.649773804377,115.281769735160,104.052968689265,103.594841707514,113.885187394620,131.744522383107,113.583184569817,141.461928162197,106.131934039096,137.498776950510
2017,Diciembre,12,72,75.692416652495,108.191175219800,60.787343244267,100.373353795070,108.527701574618,121.261265813549,94.486769303088,116.841549175448,113.182418246103,119.216070416064,78.667195645771,98.506184383091,89.972160187641,85.748942698469,95.248877816456,111.723966962247,105.397876499934,49.254293042852,82.889653185248,99.445582182323,111.730058508564,104.936484459254,94.476013619537,94.500067967645,123.611952480577,109.540465691493,108.896130846947,113.293612911306,122.633832192053
2018,Enero,1,73,77.465418516792,110.059719890604,137.706603367981,110.037863863101,109.044239738344,111.900479906783,75.224685571730,141.072415210689,116.158880651149,106.054915806784,94.610444634739,115.792646264528,98.666484552861,85.882722966118,115.304640179920,119.211392026816,115.947140406874,53.256522084819,92.007324540023,121.295878178005,116.232376072829,106.070505812628,105.555594763134,109.824986513245,132.630246168847,111.145194343885,128.359485846970,94.080965358833,126.209076463334
2018,Febrero,2,74,68.636701533287,100.690448163337,84.709798773277,109.495156134437,107.711785095016,116.450495441068,73.269854898263,144.567240963010,110.079809108118,104.069791173475,102.269773357464,99.214770977547,99.335077143721,93.378318322133,93.633763861306,112.228791135457,98.393698323807,42.017751881661,84.901284019974,116.134240118749,109.240681395840,98.879976325573,100.660831991816,104.335553998874,125.507095807908,112.923986495140,135.023748301965,89.246892243377,125.994875773097
2018,Marzo,3,75,74.578171287504,112.849397567701,75.418713647223,108.455699863776,110.278452861216,108.174568014390,74.933548723515,149.939935348174,113.478163273573,121.984151959009,105.561963852551,108.511470251948,102.565900228530,91.296052307668,105.261653617008,120.980139367968,102.123220623299,54.482519396303,88.235822844178,112.009961699253,116.737130039384,107.187195756632,109.924937692324,114.937706303457,132.577125518503,120.827739996205,139.192717169338,94.036663597964,129.353046503501
2018,Abril,4,76,73.396608202874,111.748313692106,65.894813026950,118.668201831933,109.443235121823,112.620348397952,75.391247319848,145.055474282276,112.437141198748,129.144370867449,105.271820012766,103.447303225329,107.760353979870,102.041222219489,101.641758929292,118.574277302520,105.655682418210,62.565755368754,87.640983771913,127.160741178771,113.232248469063,107.597599048411,109.446629462216,117.508147916834,128.365705239341,112.934460729930,128.571353971265,90.684577025577,126.634699936652
2018,Mayo,5,77,74.992061307787,112.183679626882,73.369329796315,119.008116448111,111.159929124953,116.138549473868,78.901755643786,134.590670425352,115.309916010595,133.821204614467,114.650062213366,109.382909205498,106.841112650453,103.520725466732,102.173967766687,125.564821105100,115.827583608297,62.146936613215,88.524439188473,125.829190096348,115.622032929436,106.281877437124,111.946036417725,119.595225523837,137.164607444569,116.100840907018,145.923361736864,97.872868344330,128.036902736569
2018,Junio,6,78,71.819743670662,106.778602822119,78.920577618472,127.429449385805,110.441694992320,115.902961186712,75.171083222979,136.455092276655,110.994501482314,132.599492789290,110.921981255183,116.774580803174,106.596735723859,100.749160666484,101.916145400691,123.024255396273,132.462530334165,53.430661015126,87.330806519170,124.119744737788,114.091803075415,106.089715486608,112.144740827517,121.855104363953,135.255381076422,128.171955999807,144.964320113168,98.505739413186,128.654677202193
2018,Julio,7,79,74.163755474620,106.685096297067,49.991439730242,133.203269859797,111.032399063663,116.798032071013,75.506992646153,149.020807434196,107.599694316322,129.985609281961,109.327504202659,111.964292691059,101.855718467479,100.641805436307,100.849197381408,122.582515776423,123.880172084928,54.266576408490,90.082574786499,118.366277086409,116.459114798434,100.992766212049,105.444370541298,99.880318125388,133.837682161875,119.120108355586,133.871407449214,95.873477705111,142.773818884658
2018,Agosto,8,80,73.171315341293,105.790577756393,88.302936964935,131.938189871879,110.997872939908,104.809173825516,75.962917592302,143.428498455980,112.007430566958,136.415547397250,111.540682128414,122.332248865866,109.587841757999,102.014193883436,108.256869757308,123.570950793179,113.836163798400,57.268042131933,89.390556804650,123.409378982422,119.282173825004,103.660374795661,102.446465629953,127.281455143325,138.365212638311,128.688644124043,154.047894618664,96.715868038640,143.682085290839
2018,Septiembre,9,81,71.213124852388,104.829064989142,67.719605058309,132.375949210292,109.081547199742,116.307060461054,72.025937631740,123.526167885573,106.684278946490,127.038325641409,109.707996097115,118.382479618046,106.138952046532,96.079065169502,95.423637862637,115.290376880638,105.137954234466,50.007333419122,87.156367453012,118.436853698139,112.459767616542,96.860318363646,102.402446249504,114.589901016095,132.036886134366,124.209955445177,140.203503347957,98.881491768333,136.131528728608
2018,Octubre,10,82,71.056997513206,108.154247955469,67.988358739376,125.029977569130,110.445998061309,112.357247771875,73.806826732905,145.097257240812,110.859950442412,130.516397190475,108.547343563053,122.317409428169,122.930687246363,100.407473798099,94.226293824021,127.081818677485,117.309629253046,43.927253299480,88.352799209134,127.072534897699,116.100254408793,96.976042865452,108.180481149100,118.131860533215,140.019003018421,123.542156735013,154.863334372473,113.548006498326,159.664229545608
2018,Noviembre,11,83,66.879272838084,105.988251072693,62.048271196942,120.471146681803,110.770429468231,105.733923151242,74.855420938674,136.250429020516,113.538482479126,127.797347374963,104.585308133564,124.951491862530,118.909157336210,102.827830641372,105.062917731397,119.356860917029,114.440994661106,45.049652771082,83.394177753452,127.311765566285,113.249155466155,95.790893937137,106.358089193408,113.884232505385,134.929748030355,119.853706433094,149.045893009836,118.450402193615,141.057061234439
2018,Diciembre,12,84,69.803172204693,105.814465372825,47.447044030956,105.933268451157,110.864079404426,114.436899160108,78.433074206326,114.497630893397,114.771371023692,120.506712238893,84.694140046459,108.023543839476,87.504704573315,83.052724152626,90.812013980339,114.454946882396,105.043932023568,45.595865024559,78.813301912597,105.643707485455,105.801063252343,99.282561356798,92.152647664182,90.683628434997,114.162916365439,108.745755597830,114.131886843445,104.064393814119,134.115265234230
2019,Enero,1,85,66.184787060536,104.673896052050,141.751150431129,108.845105487562,110.260567916700,117.078792654708,73.291544286381,130.840981781131,116.702589292454,110.025282790803,101.635432261468,120.050599192143,96.542263549060,86.053463846387,109.798669167706,122.240860062237,100.906229268623,43.986880599390,87.804735376772,119.620830436553,111.329865775847,103.354416698615,105.215486359419,117.387281545157,134.248053991157,113.795332535258,142.492823606948,92.171421102359,130.736685658064
2019,Febrero,2,86,62.607182358584,101.865372912393,85.695602140652,107.828261069761,108.806908592529,119.972496111035,69.829512738952,131.828237707602,111.716999018175,109.517400503828,101.169424607439,105.384952547337,94.996729166066,96.148685331150,96.577527360291,115.047576564303,90.269335294316,46.754739716859,82.544088052013,114.670396381770,106.537846630592,98.395692341055,96.730338177978,107.015101074436,134.869489678807,115.472751819951,140.459183756401,89.164364074862,132.050637102860
2019,Marzo,3,87,69.060817152115,106.714171392458,77.144604713263,111.541557142448,111.323101803440,108.259259229204,70.314120986796,137.443659288595,114.844880451150,122.833285523967,105.294555047605,107.700282242327,101.605009699284,95.169714786394,106.505607664701,123.444159637587,98.478323656803,49.950169341135,86.083201205223,115.799461263396,112.665305824455,104.925502549863,103.253900053536,117.580284435149,150.240831126137,118.419877340908,149.233409481356,89.813036799222,136.834016386716
2019,Abril,4,88,66.179156461505,105.934069070985,57.515571465384,116.855559524440,110.053068668843,108.627162031011,70.970520698845,135.718735040540,111.731079940265,129.063758379210,95.128282160840,101.702200172501,99.960690922151,93.114939105645,97.384392889115,118.595246001521,90.705804231885,49.933721833259,82.082369210200,118.575811126270,108.543957890965,99.269991242441,100.733789636109,114.044492657545,136.917766805447,108.339682131623,139.028043774822,92.890763653730,131.951532059915
2019,Mayo,5,89,67.774388637014,107.574276642358,62.751624219494,124.204470435876,112.104614383632,106.525016770482,71.327608278958,112.606639411402,118.386957094343,132.152727857108,112.456307034781,111.906785782608,102.190754678155,100.324262008120,105.783636415891,124.283587986557,97.373463395247,53.974468092503,87.432590142622,118.789163868704,110.406252791212,103.638451713408,105.884283076401,120.465633525773,147.188695155430,114.595012832224,151.681931083175,91.341507770983,128.237409880733
2019,Junio,6,90,66.007129030012,106.367359501019,82.726285810561,131.011671525268,112.928135861575,109.430092296584,70.510523274920,115.970885723581,111.279952502450,136.805204026693,108.786513885251,106.426147325506,96.767814062738,94.527624653000,103.589425517626,119.413071347634,100.044740326172,53.627965469842,84.876780486150,121.186368144498,111.326333271309,93.906803583951,99.510085478713,111.062981867707,143.429351029991,127.337057683319,149.820617431042,88.202150062555,127.068502733931
2019,Julio,7,91,68.437916937751,105.250233566506,51.361092879829,133.196269612463,112.451706323227,108.288032198704,71.913944242275,118.343384057818,111.885723993542,136.043104997012,108.135829157962,105.191346262385,101.488633517122,99.142553514447,101.451736179415,120.337016053445,115.905063496883,56.483595003406,91.489670627805,121.178713207739,118.219773392170,99.248932517167,101.534197361738,114.429479803008,144.082680358195,119.779514594345,141.779365952908,85.805715343715,140.957516550898
2019,Agosto,8,92,69.014671776614,103.170175733022,97.269748284974,138.221769658492,112.124078746983,105.129196396779,74.195149654240,116.500699622777,113.183570974700,137.884647907442,102.662282763831,115.942084411639,102.946036166800,97.535629518310,106.115465719581,121.499519848621,113.857415009065,56.824633530131,88.122946143876,120.603316892248,117.243774277869,104.823433666122,95.999705151026,125.291679674643,147.291496801044,122.959851586652,152.843095829294,94.451751035062,143.307131858655
2019,Septiembre,9,93,67.672715286745,103.004192108870,76.987338581707,137.294723333561,110.217935440091,106.188865937606,68.633316410840,108.634677766840,108.538204813179,132.934213945055,104.065148581191,105.343040131687,106.147479193911,92.839798979259,93.185171905213,113.435126428815,101.743937056536,50.323882505074,86.549866393685,118.252115875145,109.316893046553,98.408633323671,99.752193392784,116.678034034315,137.310091687220,124.997890030743,144.514117542692,92.084537463297,145.014418572067
2019,Octubre,10,94,68.127852625870,107.811699297237,75.972537842120,131.531345681143,111.823759875821,102.274725546490,69.761672405245,122.775047285756,114.906909743090,137.644162222435,104.053502453165,121.534789756128,116.902232075011,101.126418431513,94.136334301864,124.672737825989,104.121046277782,47.379771515507,88.115156589921,121.839552650874,112.147573377597,97.712575822677,101.990859727558,111.487844141274,146.475618581754,123.976445155419,142.716258986221,109.397504873436,152.035549107903
2019,Noviembre,11,95,67.469403353890,105.531895169560,65.074678512892,125.103376328883,112.437573316272,106.835160572805,65.353565125872,116.017301820265,116.245770449045,128.686354089828,97.480251092105,110.297229097034,106.659873369095,96.405912024641,104.369432321259,119.597230245949,105.031684421548,48.560089305670,83.394814091823,121.424518456095,112.115870631441,92.867990266719,97.983106323214,95.021431189225,133.712390730586,120.344838058306,138.855133620440,113.620883713733,138.676945740705
2019,Diciembre,12,96,70.168662759581,106.001551469394,48.506646228816,114.369079024750,112.489584206760,111.617707647160,73.085766053397,105.064229833819,115.639626329250,123.663984973245,73.891846990985,98.543353101030,82.939669997185,80.094623136199,97.465159729228,110.815020076101,95.899624802151,48.982807128221,80.880091959885,108.349021467662,107.793218249980,97.386927096211,88.524418702590,84.845138707301,124.378434046711,110.727098173650,107.420602961784,109.718213204284,126.995612978106
2020,Enero,1,97,70.728635315650,106.109604814925,150.895091475905,108.911273869490,111.488175727557,109.391879435749,60.657212524378,124.107322419953,119.220685302551,111.373344420517,85.009697463812,118.888803846009,92.019851202252,78.818507182031,108.032332502520,118.682942656344,100.845805301504,48.127457296130,86.526816122811,116.920142302242,111.248708877656,106.405893763768,97.683575019445,104.318660880299,131.298157169723,116.483955941865,138.556614228388,91.873093095606,126.433192330768
2020,Febrero,2,98,66.124300725779,104.157880689244,95.921597194760,109.667353979981,109.746516847214,111.017409639015,57.838360047734,121.505215816056,114.968011608463,110.093754056856,88.367753104098,104.044483750050,90.748717674890,86.372108324031,94.715842113427,112.795522819224,88.687784782524,38.073992154800,82.397399410290,111.687709001364,107.901894891997,93.990451448258,92.455623025294,99.957804621428,129.313376761257,116.260109811489,139.447349738099,84.362979815703,128.664059132949
2020,Marzo,3,99,71.364108001537,100.392642472450,78.758010170400,111.052936536151,109.081969497927,103.186174876539,57.772148363580,124.667489943586,118.837274103299,121.648874856575,91.899282136940,107.503624413909,88.851390221432,83.832534062002,89.830220751344,123.831428295134,93.622476403100,48.771569738731,88.137676282945,109.267687430201,112.754108908159,96.486286669100,98.732991195706,101.475217407798,139.229438667339,122.289067914678,118.987385563436,80.504813779615,134.963346736893
2020,Abril,4,100,64.945640350000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,Mayo,5,101,64.522085070000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,Junio,6,102,64.098529790000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,Julio,7,103,63.674974510000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,Agosto,8,104,63.251419230000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,Septiembre,9,105,62.827863950000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,Octubre,10,106,62.404308670000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,Noviembre,11,107,61.980753390000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,Diciembre,12,108,61.557198110000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
