date,actividades_primarias,industria_extractiva_y_de_la_electricidad,industrias_manufactureras,construccion,comercio,servicios_de_alojamiento,transportes_correos_y_almacenamiento_informacion,servicios_profesionales_financieros_y_corporativos,servicios_educativos,servicios_de_esparcimiento_culturales_y_recreativos,actividades_gubernamentales,no_especificado
2018-01,12.90709538,0.82080871,16.8418716,8.00510077,18.39264580,7.21930832,5.44355131,7.28188213,8.39235482,10.2327382,3.90277558,0.55986735
2018-02,12.86409483,0.80906630,16.6634263,8.39826468,18.50649798,7.49415263,5.12644077,6.96842862,8.21562916,10.1196083,4.28650838,0.54788199
2018-03,12.34123875,0.81905405,16.7172482,8.22265641,18.50966938,7.58075009,5.39602141,6.92109516,8.07911882,10.6076306,4.28540381,0.52011326
2018-04,12.17395904,0.77739627,16.6766849,8.28781377,18.98846962,7.38657472,5.32657575,7.08997016,8.43494962,10.2768193,4.08332362,0.49746322
2018-05,13.23229541,0.83829772,16.1655909,8.23999192,18.70226265,7.47731461,5.04861586,7.14556483,8.40751755,10.0083516,4.07242415,0.6617728
2018-06,12.24113233,0.74511953,16.7173682,8.08901468,18.79945657,7.37405212,5.17728926,7.18951785,8.12786674,10.4493700,4.42156139,0.6682513
2018-07,13.16683917,0.74314487,16.5272524,8.47973215,18.54773745,7.16528133,5.15618498,7.24938482,7.99552234,10.1149592,4.20273598,0.6512253
2018-08,13.76713119,0.75696751,16.3143432,7.83653201,19.07004939,7.43627430,5.16245762,6.94837898,7.77276245,10.1659212,4.10554924,0.66363284
2018-09,12.05272728,0.79347921,16.7758190,8.33018780,18.75353198,7.63537520,5.29644330,7.50413718,7.94636980,9.9381456,4.33921419,0.63456945
2018-10,12.00575923,0.66240412,17.0118080,8.46930901,18.41957933,7.61662466,5.12681853,7.62770580,8.23448747,9.9717082,4.31099411,0.54280157
2018-11,13.79215493,0.74960881,16.5421180,7.35454898,18.84666979,7.65162527,5.18592463,7.21096153,7.96043244,10.1329162,4.02818596,0.54485346
2018-12,12.18215897,0.73736735,16.9054474,8.04357264,18.69994611,8.19396689,5.43352625,7.22039882,7.65046478,10.0544186,4.36701644,0.51171576
2019-01,11.91732904,0.74284562,16.5669432,8.01782919,19.27419060,7.73642862,5.25801308,7.08807979,8.34748676,10.2229410,4.26921156,0.55870156
2019-02,13.03184922,0.74902029,16.4585788,7.67913994,19.21602834,7.71233384,5.26350577,7.35628646,7.74206649,10.3693646,3.89557403,0.52625224
2019-03,11.54354074,0.75650947,16.6546056,7.71473599,19.52952878,8.15081658,5.34798308,7.11537857,7.77484566,10.5890764,4.25695205,0.56602711
2019-04,11.44871471,0.71138061,16.5487223,8.28245424,19.41126604,7.96928941,5.09992283,7.20699069,7.88571328,10.5626787,4.35603906,0.51682807
2019-05,12.80594422,0.75515897,17.2113598,7.51304621,19.11061532,7.90222385,5.06122422,6.89864174,7.87824009,10.1899296,4.09255022,0.58106582
2019-06,12.36517114,0.68463850,16.3817974,7.60883451,19.71209378,8.22779262,4.93241995,7.11598152,7.75211542,10.3162072,4.31570013,0.58724786
2019-07,12.47315065,0.71544498,16.3471215,7.80386027,19.53292203,8.19182598,5.09397019,7.02997640,7.61560729,10.3231443,4.23104690,0.64192948
2019-08,13.34607496,0.71167520,16.7929675,7.76307162,19.16266001,7.73344294,4.85593406,6.99517549,7.53189222,10.2815090,4.29796961,0.52762739
2019-09,12.21842501,0.71355667,16.5483873,7.87817012,19.20785700,8.18634604,5.05191190,7.38524749,7.77860067,10.0061088,4.47019362,0.55519537
2019-10,11.60967037,0.74098487,16.5282290,7.37672917,19.76549071,7.99828325,5.31865743,7.16725074,8.13430378,10.3491196,4.38826983,0.62301126
2019-11,13.44649899,0.66936903,16.9296484,7.43443226,18.93888017,7.72648911,5.14141547,6.89115094,7.74062402,10.2935597,4.25301723,0.53491464
2019-12,12.06745404,0.71600878,15.9530798,7.73833028,20.09224203,8.12331655,5.17455891,7.10894626,7.71857858,10.2124033,4.54285189,0.55222952
2020-01,11.60721739,0.59941034,16.4696316,7.61760244,19.62331328,8.13291330,5.06366118,7.06575743,8.07727424,10.7247763,4.41439905,0.60404343
2020-02,12.68991139,0.73583211,16.4813685,7.83468337,19.06139005,7.76611398,5.24680505,6.96588304,7.90099438,10.3027886,4.45262635,0.56160315
2020-03,11.34952463,0.76091663,16.2825710,7.75605370,19.67663976,8.05737385,5.04118076,7.31173638,8.18065104,10.1802081,4.78707915,0.61606494